Product Name,Price,Color,Image URLs,Highlights,Selling Points
Women's Wedding Shoes Ladies Shoes Valentines Gifts Party Wedding Sandals Bridal Shoes Bridesmaid Shoes Chunky Heel Peep Toe Elegant Fashion Satin Cross Strap Silver Wine Black,$94.99,Ivory,"https://litb-cgis.rightinthebox.com/images/170x170/202205/bps/product/inc/nffpol1652755990225.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202205/bps/product/inc/xgzzxu1652755982088.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202205/bps/product/inc/kldfnp1652755982876.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202205/bps/product/inc/piqxrw1652755983613.jpg","[""[Fabric]: Made with a glossy satin finish, these women's wedding shoes offer a sleek and elegant appearance. The satin material not only enhances their visual appeal but also provides a comfortable and stylish fit suitable for any formal or celebratory occasion."", '[Shape]: Featuring a peep-toe design and a sturdy chunky heel, these shoes are perfect for those who seek both style and stability. The mid-height heel provides a comfortable lift, making them ideal for extended wear during weddings, parties, or any special events.', '[Design Highlights]: These shoes showcase a sophisticated cross strap closure with an adjustable ankle strap, ensuring a secure and customizable fit. The small, chic buckle and delicate strap design add a touch of elegance, while the smooth inner lining ensures comfort.', ""[Occasions]: Perfect for weddings, parties, and elegant gatherings. Whether you're attending a bridal event or a festive celebration, these shoes are designed to complement your style, adding a sophisticated touch to both formal and semi-formal outfits."", '[Size Notice]: Available in a range catering to various sizes, these shoes come in US sizes 6 through 11.5, accommodating a wide array of foot shapes and ensuring a perfect fit for most wearers.']",
Women's Wedding Shoes Ladies Shoes Valentines Gifts Party Wedding Sandals Bridal Shoes Bridesmaid Shoes Chunky Heel Peep Toe Elegant Fashion Satin Cross Strap Silver Wine Black,$94.99,Silver,"https://litb-cgis.rightinthebox.com/images/170x170/202205/bps/product/inc/nffpol1652755990225.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202205/bps/product/inc/xgzzxu1652755982088.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202205/bps/product/inc/kldfnp1652755982876.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202205/bps/product/inc/piqxrw1652755983613.jpg","[""[Fabric]: Made with a glossy satin finish, these women's wedding shoes offer a sleek and elegant appearance. The satin material not only enhances their visual appeal but also provides a comfortable and stylish fit suitable for any formal or celebratory occasion."", '[Shape]: Featuring a peep-toe design and a sturdy chunky heel, these shoes are perfect for those who seek both style and stability. The mid-height heel provides a comfortable lift, making them ideal for extended wear during weddings, parties, or any special events.', '[Design Highlights]: These shoes showcase a sophisticated cross strap closure with an adjustable ankle strap, ensuring a secure and customizable fit. The small, chic buckle and delicate strap design add a touch of elegance, while the smooth inner lining ensures comfort.', ""[Occasions]: Perfect for weddings, parties, and elegant gatherings. Whether you're attending a bridal event or a festive celebration, these shoes are designed to complement your style, adding a sophisticated touch to both formal and semi-formal outfits."", '[Size Notice]: Available in a range catering to various sizes, these shoes come in US sizes 6 through 11.5, accommodating a wide array of foot shapes and ensuring a perfect fit for most wearers.']",
Women's Wedding Shoes Ladies Shoes Valentines Gifts Party Wedding Sandals Bridal Shoes Bridesmaid Shoes Chunky Heel Peep Toe Elegant Fashion Satin Cross Strap Silver Wine Black,$94.99,Dark Blue,"https://litb-cgis.rightinthebox.com/images/170x170/202205/bps/product/inc/nffpol1652755990225.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202205/bps/product/inc/xgzzxu1652755982088.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202205/bps/product/inc/kldfnp1652755982876.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202205/bps/product/inc/piqxrw1652755983613.jpg","[""[Fabric]: Made with a glossy satin finish, these women's wedding shoes offer a sleek and elegant appearance. The satin material not only enhances their visual appeal but also provides a comfortable and stylish fit suitable for any formal or celebratory occasion."", '[Shape]: Featuring a peep-toe design and a sturdy chunky heel, these shoes are perfect for those who seek both style and stability. The mid-height heel provides a comfortable lift, making them ideal for extended wear during weddings, parties, or any special events.', '[Design Highlights]: These shoes showcase a sophisticated cross strap closure with an adjustable ankle strap, ensuring a secure and customizable fit. The small, chic buckle and delicate strap design add a touch of elegance, while the smooth inner lining ensures comfort.', ""[Occasions]: Perfect for weddings, parties, and elegant gatherings. Whether you're attending a bridal event or a festive celebration, these shoes are designed to complement your style, adding a sophisticated touch to both formal and semi-formal outfits."", '[Size Notice]: Available in a range catering to various sizes, these shoes come in US sizes 6 through 11.5, accommodating a wide array of foot shapes and ensuring a perfect fit for most wearers.']",
Women's Wedding Shoes Ladies Shoes Valentines Gifts Party Wedding Sandals Bridal Shoes Bridesmaid Shoes Chunky Heel Peep Toe Elegant Fashion Satin Cross Strap Silver Wine Black,$94.99,Royal Blue,"https://litb-cgis.rightinthebox.com/images/170x170/202205/bps/product/inc/nffpol1652755990225.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202205/bps/product/inc/xgzzxu1652755982088.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202205/bps/product/inc/kldfnp1652755982876.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202205/bps/product/inc/piqxrw1652755983613.jpg","[""[Fabric]: Made with a glossy satin finish, these women's wedding shoes offer a sleek and elegant appearance. The satin material not only enhances their visual appeal but also provides a comfortable and stylish fit suitable for any formal or celebratory occasion."", '[Shape]: Featuring a peep-toe design and a sturdy chunky heel, these shoes are perfect for those who seek both style and stability. The mid-height heel provides a comfortable lift, making them ideal for extended wear during weddings, parties, or any special events.', '[Design Highlights]: These shoes showcase a sophisticated cross strap closure with an adjustable ankle strap, ensuring a secure and customizable fit. The small, chic buckle and delicate strap design add a touch of elegance, while the smooth inner lining ensures comfort.', ""[Occasions]: Perfect for weddings, parties, and elegant gatherings. Whether you're attending a bridal event or a festive celebration, these shoes are designed to complement your style, adding a sophisticated touch to both formal and semi-formal outfits."", '[Size Notice]: Available in a range catering to various sizes, these shoes come in US sizes 6 through 11.5, accommodating a wide array of foot shapes and ensuring a perfect fit for most wearers.']",
Women's Wedding Shoes Ladies Shoes Valentines Gifts Party Wedding Sandals Bridal Shoes Bridesmaid Shoes Chunky Heel Peep Toe Elegant Fashion Satin Cross Strap Silver Wine Black,$94.99,Black,"https://litb-cgis.rightinthebox.com/images/170x170/202205/bps/product/inc/nffpol1652755990225.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202205/bps/product/inc/xgzzxu1652755982088.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202205/bps/product/inc/kldfnp1652755982876.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202205/bps/product/inc/piqxrw1652755983613.jpg","[""[Fabric]: Made with a glossy satin finish, these women's wedding shoes offer a sleek and elegant appearance. The satin material not only enhances their visual appeal but also provides a comfortable and stylish fit suitable for any formal or celebratory occasion."", '[Shape]: Featuring a peep-toe design and a sturdy chunky heel, these shoes are perfect for those who seek both style and stability. The mid-height heel provides a comfortable lift, making them ideal for extended wear during weddings, parties, or any special events.', '[Design Highlights]: These shoes showcase a sophisticated cross strap closure with an adjustable ankle strap, ensuring a secure and customizable fit. The small, chic buckle and delicate strap design add a touch of elegance, while the smooth inner lining ensures comfort.', ""[Occasions]: Perfect for weddings, parties, and elegant gatherings. Whether you're attending a bridal event or a festive celebration, these shoes are designed to complement your style, adding a sophisticated touch to both formal and semi-formal outfits."", '[Size Notice]: Available in a range catering to various sizes, these shoes come in US sizes 6 through 11.5, accommodating a wide array of foot shapes and ensuring a perfect fit for most wearers.']",
Women's Wedding Shoes Ladies Shoes Valentines Gifts Party Wedding Sandals Bridal Shoes Bridesmaid Shoes Chunky Heel Peep Toe Elegant Fashion Satin Cross Strap Silver Wine Black,$94.99,Wine,"https://litb-cgis.rightinthebox.com/images/170x170/202205/bps/product/inc/nffpol1652755990225.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202205/bps/product/inc/xgzzxu1652755982088.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202205/bps/product/inc/kldfnp1652755982876.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202205/bps/product/inc/piqxrw1652755983613.jpg","[""[Fabric]: Made with a glossy satin finish, these women's wedding shoes offer a sleek and elegant appearance. The satin material not only enhances their visual appeal but also provides a comfortable and stylish fit suitable for any formal or celebratory occasion."", '[Shape]: Featuring a peep-toe design and a sturdy chunky heel, these shoes are perfect for those who seek both style and stability. The mid-height heel provides a comfortable lift, making them ideal for extended wear during weddings, parties, or any special events.', '[Design Highlights]: These shoes showcase a sophisticated cross strap closure with an adjustable ankle strap, ensuring a secure and customizable fit. The small, chic buckle and delicate strap design add a touch of elegance, while the smooth inner lining ensures comfort.', ""[Occasions]: Perfect for weddings, parties, and elegant gatherings. Whether you're attending a bridal event or a festive celebration, these shoes are designed to complement your style, adding a sophisticated touch to both formal and semi-formal outfits."", '[Size Notice]: Available in a range catering to various sizes, these shoes come in US sizes 6 through 11.5, accommodating a wide array of foot shapes and ensuring a perfect fit for most wearers.']",
Women's Wedding Shoes Ladies Shoes Valentines Gifts Party Wedding Sandals Bridal Shoes Bridesmaid Shoes Chunky Heel Peep Toe Elegant Fashion Satin Cross Strap Silver Wine Black,$94.99,Fuchsia,"https://litb-cgis.rightinthebox.com/images/170x170/202205/bps/product/inc/nffpol1652755990225.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202205/bps/product/inc/xgzzxu1652755982088.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202205/bps/product/inc/kldfnp1652755982876.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202205/bps/product/inc/piqxrw1652755983613.jpg","[""[Fabric]: Made with a glossy satin finish, these women's wedding shoes offer a sleek and elegant appearance. The satin material not only enhances their visual appeal but also provides a comfortable and stylish fit suitable for any formal or celebratory occasion."", '[Shape]: Featuring a peep-toe design and a sturdy chunky heel, these shoes are perfect for those who seek both style and stability. The mid-height heel provides a comfortable lift, making them ideal for extended wear during weddings, parties, or any special events.', '[Design Highlights]: These shoes showcase a sophisticated cross strap closure with an adjustable ankle strap, ensuring a secure and customizable fit. The small, chic buckle and delicate strap design add a touch of elegance, while the smooth inner lining ensures comfort.', ""[Occasions]: Perfect for weddings, parties, and elegant gatherings. Whether you're attending a bridal event or a festive celebration, these shoes are designed to complement your style, adding a sophisticated touch to both formal and semi-formal outfits."", '[Size Notice]: Available in a range catering to various sizes, these shoes come in US sizes 6 through 11.5, accommodating a wide array of foot shapes and ensuring a perfect fit for most wearers.']",
Women's Rhinestone-Embellished Stiletto Heels – Elegant Open-Toe Wedding Sandals for Brides and Formal Events,$46.99,,"https://litb-cgis.rightinthebox.com/images/170x226/202501/bps/product/inc/olmiua1735898107433.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202501/bps/product/inc/spmskv1735898114890.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202501/bps/product/inc/rxigic1735898108784.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202501/bps/product/inc/pkdqkd1735898109918.jpg","['1. Luxurious satin upper material', '2. Sparkling rhinestone embellishment', '3. Elegant open toe design', '4. Durable rubber outsole for long-lasting wear']",
Women's Gold PU Block Heel Sandals - Ankle Strap Open-Toe Party Heels with Rhinestone Trim for Cocktail Events and Semi-Formal Occasions,$34.99,,"https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/endbxm1751365201332.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/avwgij1751365202646.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/ngwrqu1751365203764.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/ebgxrr1751365205275.jpg","['- Stunning rhinestone embellishments', '- High-quality PU upper materials', '- Comfortable synthetic leather lining', '- Sturdy block heel for stability', '- Stylish open toe design', '- Durable rubber outsole for long-lasting wear']",
Women's Orange Patent PU Leather Platform Stiletto Heels with Peep Toe and Slingback Strap for Nightlife and Club Parties,$54.99,,"https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/wsgmuy1751360414077.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/jlgbwu1751360266043.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202506/bps/product/inc/iuszho1749464447965.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202506/bps/product/inc/ldhkmz1749464450841.jpg","['- Elegant patent leather upper', '- Luxurious synthetic leather lining', '- Stylish peep toe design', '- Durable rubber outsole']",
Women's Orange Patent PU Leather Platform Stiletto Heels with Peep Toe and Slingback Strap for Nightlife and Club Parties,$54.99,Almond,"https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/wsgmuy1751360414077.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/jlgbwu1751360266043.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202506/bps/product/inc/iuszho1749464447965.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202506/bps/product/inc/ldhkmz1749464450841.jpg","['- Elegant patent leather upper', '- Luxurious synthetic leather lining', '- Stylish peep toe design', '- Durable rubber outsole']",
Women's Orange Patent PU Leather Platform Stiletto Heels with Peep Toe and Slingback Strap for Nightlife and Club Parties,$54.99,Rose Pink,"https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/wsgmuy1751360414077.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/jlgbwu1751360266043.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202506/bps/product/inc/iuszho1749464447965.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202506/bps/product/inc/ldhkmz1749464450841.jpg","['- Elegant patent leather upper', '- Luxurious synthetic leather lining', '- Stylish peep toe design', '- Durable rubber outsole']",
Women's Orange Patent PU Leather Platform Stiletto Heels with Peep Toe and Slingback Strap for Nightlife and Club Parties,$54.99,Black,"https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/wsgmuy1751360414077.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/jlgbwu1751360266043.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202506/bps/product/inc/iuszho1749464447965.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202506/bps/product/inc/ldhkmz1749464450841.jpg","['- Elegant patent leather upper', '- Luxurious synthetic leather lining', '- Stylish peep toe design', '- Durable rubber outsole']",
Turquoise Feather-Embellished High Heel Sandals with Clear Stiletto Heel for Women – Perfect for Parties and Special Events,$46.99,,"https://litb-cgis.rightinthebox.com/images/170x226/202501/bps/product/inc/shylye1736146162077.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202501/bps/product/inc/hqlzqh1736146139056.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202501/bps/product/inc/ysezxa1736146140752.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202501/bps/product/inc/fyjuks1736146142458.jpg","['- Luxurious faux fur upper', '- Comfortable chunky heel', '- Stylish open toe design', '- Durable rubber outsole']",
Turquoise Feather-Embellished High Heel Sandals with Clear Stiletto Heel for Women – Perfect for Parties and Special Events,$46.99,White,"https://litb-cgis.rightinthebox.com/images/170x226/202501/bps/product/inc/shylye1736146162077.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202501/bps/product/inc/hqlzqh1736146139056.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202501/bps/product/inc/ysezxa1736146140752.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202501/bps/product/inc/fyjuks1736146142458.jpg","['- Luxurious faux fur upper', '- Comfortable chunky heel', '- Stylish open toe design', '- Durable rubber outsole']",
Turquoise Feather-Embellished High Heel Sandals with Clear Stiletto Heel for Women – Perfect for Parties and Special Events,$46.99,Black,"https://litb-cgis.rightinthebox.com/images/170x226/202501/bps/product/inc/shylye1736146162077.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202501/bps/product/inc/hqlzqh1736146139056.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202501/bps/product/inc/ysezxa1736146140752.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202501/bps/product/inc/fyjuks1736146142458.jpg","['- Luxurious faux fur upper', '- Comfortable chunky heel', '- Stylish open toe design', '- Durable rubber outsole']",
Turquoise Feather-Embellished High Heel Sandals with Clear Stiletto Heel for Women – Perfect for Parties and Special Events,$46.99,Blue,"https://litb-cgis.rightinthebox.com/images/170x226/202501/bps/product/inc/shylye1736146162077.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202501/bps/product/inc/hqlzqh1736146139056.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202501/bps/product/inc/ysezxa1736146140752.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202501/bps/product/inc/fyjuks1736146142458.jpg","['- Luxurious faux fur upper', '- Comfortable chunky heel', '- Stylish open toe design', '- Durable rubber outsole']",
Turquoise Feather-Embellished High Heel Sandals with Clear Stiletto Heel for Women – Perfect for Parties and Special Events,$46.99,Pink,"https://litb-cgis.rightinthebox.com/images/170x226/202501/bps/product/inc/shylye1736146162077.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202501/bps/product/inc/hqlzqh1736146139056.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202501/bps/product/inc/ysezxa1736146140752.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202501/bps/product/inc/fyjuks1736146142458.jpg","['- Luxurious faux fur upper', '- Comfortable chunky heel', '- Stylish open toe design', '- Durable rubber outsole']",
"Women's Satin Peep Toe Pumps with Crystal Buckle - Classic High Heel Dress Shoes for Ladies, Perfect for Cocktail Parties and Evening Occasions",$59.99,,"https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/ucnnqt1752223238925.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/rsnoqg1752223345144.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/laqlnh1751540287432.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/iaavzg1751540288874.jpg","['- Luxurious satin upper material', '- Elegant rhinestone embellishment', '- Synthetic leather lining for comfort', '- Stylish peep toe design', '- Durable rubber outsole']",
"Women's Satin Peep Toe Pumps with Crystal Buckle - Classic High Heel Dress Shoes for Ladies, Perfect for Cocktail Parties and Evening Occasions",$59.99,Royal Blue,"https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/ucnnqt1752223238925.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/rsnoqg1752223345144.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/laqlnh1751540287432.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/iaavzg1751540288874.jpg","['- Luxurious satin upper material', '- Elegant rhinestone embellishment', '- Synthetic leather lining for comfort', '- Stylish peep toe design', '- Durable rubber outsole']",
"Women's Satin Peep Toe Pumps with Crystal Buckle - Classic High Heel Dress Shoes for Ladies, Perfect for Cocktail Parties and Evening Occasions",$59.99,White,"https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/ucnnqt1752223238925.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/rsnoqg1752223345144.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/laqlnh1751540287432.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/iaavzg1751540288874.jpg","['- Luxurious satin upper material', '- Elegant rhinestone embellishment', '- Synthetic leather lining for comfort', '- Stylish peep toe design', '- Durable rubber outsole']",
"Women's Satin Peep Toe Pumps with Crystal Buckle - Classic High Heel Dress Shoes for Ladies, Perfect for Cocktail Parties and Evening Occasions",$59.99,Black,"https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/ucnnqt1752223238925.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/rsnoqg1752223345144.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/laqlnh1751540287432.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/iaavzg1751540288874.jpg","['- Luxurious satin upper material', '- Elegant rhinestone embellishment', '- Synthetic leather lining for comfort', '- Stylish peep toe design', '- Durable rubber outsole']",
"Women's Satin Peep Toe Pumps with Crystal Buckle - Classic High Heel Dress Shoes for Ladies, Perfect for Cocktail Parties and Evening Occasions",$59.99,Fuchsia,"https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/ucnnqt1752223238925.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/rsnoqg1752223345144.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/laqlnh1751540287432.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/iaavzg1751540288874.jpg","['- Luxurious satin upper material', '- Elegant rhinestone embellishment', '- Synthetic leather lining for comfort', '- Stylish peep toe design', '- Durable rubber outsole']",
"Women's Satin Peep Toe Pumps with Crystal Buckle - Classic High Heel Dress Shoes for Ladies, Perfect for Cocktail Parties and Evening Occasions",$59.99,Dark Blue,"https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/ucnnqt1752223238925.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/rsnoqg1752223345144.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/laqlnh1751540287432.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/iaavzg1751540288874.jpg","['- Luxurious satin upper material', '- Elegant rhinestone embellishment', '- Synthetic leather lining for comfort', '- Stylish peep toe design', '- Durable rubber outsole']",
"Women's Satin Peep Toe Pumps with Crystal Buckle - Classic High Heel Dress Shoes for Ladies, Perfect for Cocktail Parties and Evening Occasions",$59.99,Ivory,"https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/ucnnqt1752223238925.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/rsnoqg1752223345144.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/laqlnh1751540287432.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/iaavzg1751540288874.jpg","['- Luxurious satin upper material', '- Elegant rhinestone embellishment', '- Synthetic leather lining for comfort', '- Stylish peep toe design', '- Durable rubber outsole']",
"Women's Satin Peep Toe Pumps with Crystal Buckle - Classic High Heel Dress Shoes for Ladies, Perfect for Cocktail Parties and Evening Occasions",$59.99,Wine,"https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/ucnnqt1752223238925.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/rsnoqg1752223345144.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/laqlnh1751540287432.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/iaavzg1751540288874.jpg","['- Luxurious satin upper material', '- Elegant rhinestone embellishment', '- Synthetic leather lining for comfort', '- Stylish peep toe design', '- Durable rubber outsole']",
"Women's Satin Peep Toe Pumps with Crystal Buckle - Classic High Heel Dress Shoes for Ladies, Perfect for Cocktail Parties and Evening Occasions",$59.99,Silver,"https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/ucnnqt1752223238925.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/rsnoqg1752223345144.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/laqlnh1751540287432.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/iaavzg1751540288874.jpg","['- Luxurious satin upper material', '- Elegant rhinestone embellishment', '- Synthetic leather lining for comfort', '- Stylish peep toe design', '- Durable rubber outsole']",
Women's Black Sequin Mules with Colorful Glitter Detail - Sparkling Flat Slippers for Nightlife Parties and Special Events,$26.99,,"https://litb-cgis.rightinthebox.com/images/170x226/202506/bps/product/inc/arfspp1749725458072.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202506/bps/product/inc/dwfdag1749725453559.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202506/bps/product/inc/lthmik1749725455921.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202506/bps/product/inc/rspalb1749725451745.jpg","['- Elevate your style with the dazzling Upper Materials: Sparkling Glitter', '- Enjoy comfort and durability with Lining Materials: Synthetic Leather', '- Classic and feminine Round Toe shape', '- Secure footing with Outsole Materials: Rubber', '- Stay ahead of the 2024 Trends with Glitter, Crystal, Sequined, and Jeweled details']",
Women's Black Sequin Mules with Colorful Glitter Detail - Sparkling Flat Slippers for Nightlife Parties and Special Events,$26.99,Colorful,"https://litb-cgis.rightinthebox.com/images/170x226/202506/bps/product/inc/arfspp1749725458072.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202506/bps/product/inc/dwfdag1749725453559.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202506/bps/product/inc/lthmik1749725455921.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202506/bps/product/inc/rspalb1749725451745.jpg","['- Elevate your style with the dazzling Upper Materials: Sparkling Glitter', '- Enjoy comfort and durability with Lining Materials: Synthetic Leather', '- Classic and feminine Round Toe shape', '- Secure footing with Outsole Materials: Rubber', '- Stay ahead of the 2024 Trends with Glitter, Crystal, Sequined, and Jeweled details']",
Women's Purple Glitter Pointed Toe Flats with Pearl and Rhinestone Buckle - Elegant Party and Cocktail Shoes for Ladies,$32.99,,"https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/digsoo1752574943080.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/cytueg1752574944739.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/edapce1752574946030.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/lvqznr1752574947490.jpg",,"['1.', 'Toe Shape: Pointed Toe', '2.', 'Upper Materials: Velvet', '3.', 'Lining Materials: Synthetic Leather', '4.', 'Outsole Materials: Rubber', '5.', 'Embellishment: Rhinestone - Rhinestone provides you a shining summer with 360° elegance and confidence', '6.', 'Heel Type: Block Heel - Fashion in 2018，walked to the road with the block heels will not feel tired, and easily solve the problem you want to increase the significant leg length.']"
Women's Purple Glitter Pointed Toe Flats with Pearl and Rhinestone Buckle - Elegant Party and Cocktail Shoes for Ladies,$32.99,Blue,"https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/digsoo1752574943080.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/cytueg1752574944739.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/edapce1752574946030.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/lvqznr1752574947490.jpg",,"['1.', 'Toe Shape: Pointed Toe', '2.', 'Upper Materials: Velvet', '3.', 'Lining Materials: Synthetic Leather', '4.', 'Outsole Materials: Rubber', '5.', 'Embellishment: Rhinestone - Rhinestone provides you a shining summer with 360° elegance and confidence', '6.', 'Heel Type: Block Heel - Fashion in 2018，walked to the road with the block heels will not feel tired, and easily solve the problem you want to increase the significant leg length.']"
