Product Name,Price,Color,Image URLs,Highlights,Selling Points,Specifications
Women's Green Satin Peep-Toe High Heel Sandals – Elegant Bridal Shoes for Weddings and Special Events,$64.99,Pink,"https://litb-cgis.rightinthebox.com/images/170x226/202503/bps/product/inc/qwdmoa1743059616781.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202412/bps/product/inc/cwqbkb1734610283999.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202412/bps/product/inc/okyrvr1734610285062.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202412/bps/product/inc/jsevxg1734610286141.jpg","['- Luxurious satin upper material', '- Stylish open toe design', '- Durable rubber outsole for long-lasting wear']",,
Women's Green Satin Peep-Toe High Heel Sandals – Elegant Bridal Shoes for Weddings and Special Events,$64.99,Light Red,"https://litb-cgis.rightinthebox.com/images/170x226/202503/bps/product/inc/qwdmoa1743059616781.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202412/bps/product/inc/cwqbkb1734610283999.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202412/bps/product/inc/okyrvr1734610285062.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202412/bps/product/inc/jsevxg1734610286141.jpg","['- Luxurious satin upper material', '- Stylish open toe design', '- Durable rubber outsole for long-lasting wear']",,
Women's Green Satin Peep-Toe High Heel Sandals – Elegant Bridal Shoes for Weddings and Special Events,$64.99,Gold,"https://litb-cgis.rightinthebox.com/images/170x226/202503/bps/product/inc/qwdmoa1743059616781.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202412/bps/product/inc/cwqbkb1734610283999.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202412/bps/product/inc/okyrvr1734610285062.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202412/bps/product/inc/jsevxg1734610286141.jpg","['- Luxurious satin upper material', '- Stylish open toe design', '- Durable rubber outsole for long-lasting wear']",,
Women's Green Satin Peep-Toe High Heel Sandals – Elegant Bridal Shoes for Weddings and Special Events,$64.99,Dark Blue,"https://litb-cgis.rightinthebox.com/images/170x226/202503/bps/product/inc/qwdmoa1743059616781.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202412/bps/product/inc/cwqbkb1734610283999.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202412/bps/product/inc/okyrvr1734610285062.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202412/bps/product/inc/jsevxg1734610286141.jpg","['- Luxurious satin upper material', '- Stylish open toe design', '- Durable rubber outsole for long-lasting wear']",,
Women's Green Satin Peep-Toe High Heel Sandals – Elegant Bridal Shoes for Weddings and Special Events,$64.99,Army Green,"https://litb-cgis.rightinthebox.com/images/170x226/202503/bps/product/inc/qwdmoa1743059616781.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202412/bps/product/inc/cwqbkb1734610283999.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202412/bps/product/inc/okyrvr1734610285062.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202412/bps/product/inc/jsevxg1734610286141.jpg","['- Luxurious satin upper material', '- Stylish open toe design', '- Durable rubber outsole for long-lasting wear']",,
Women's Green Satin Peep-Toe High Heel Sandals – Elegant Bridal Shoes for Weddings and Special Events,$64.99,Blue,"https://litb-cgis.rightinthebox.com/images/170x226/202503/bps/product/inc/qwdmoa1743059616781.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202412/bps/product/inc/cwqbkb1734610283999.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202412/bps/product/inc/okyrvr1734610285062.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202412/bps/product/inc/jsevxg1734610286141.jpg","['- Luxurious satin upper material', '- Stylish open toe design', '- Durable rubber outsole for long-lasting wear']",,
Women's Green Satin Peep-Toe High Heel Sandals – Elegant Bridal Shoes for Weddings and Special Events,$64.99,Fuchsia,"https://litb-cgis.rightinthebox.com/images/170x226/202503/bps/product/inc/qwdmoa1743059616781.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202412/bps/product/inc/cwqbkb1734610283999.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202412/bps/product/inc/okyrvr1734610285062.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202412/bps/product/inc/jsevxg1734610286141.jpg","['- Luxurious satin upper material', '- Stylish open toe design', '- Durable rubber outsole for long-lasting wear']",,
Women's Green Satin Peep-Toe High Heel Sandals – Elegant Bridal Shoes for Weddings and Special Events,$64.99,Champagne,"https://litb-cgis.rightinthebox.com/images/170x226/202503/bps/product/inc/qwdmoa1743059616781.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202412/bps/product/inc/cwqbkb1734610283999.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202412/bps/product/inc/okyrvr1734610285062.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202412/bps/product/inc/jsevxg1734610286141.jpg","['- Luxurious satin upper material', '- Stylish open toe design', '- Durable rubber outsole for long-lasting wear']",,
Women's Green Satin Peep-Toe High Heel Sandals – Elegant Bridal Shoes for Weddings and Special Events,$64.99,Ivory,"https://litb-cgis.rightinthebox.com/images/170x226/202503/bps/product/inc/qwdmoa1743059616781.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202412/bps/product/inc/cwqbkb1734610283999.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202412/bps/product/inc/okyrvr1734610285062.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202412/bps/product/inc/jsevxg1734610286141.jpg","['- Luxurious satin upper material', '- Stylish open toe design', '- Durable rubber outsole for long-lasting wear']",,
Women's Green Satin Peep-Toe High Heel Sandals – Elegant Bridal Shoes for Weddings and Special Events,$64.99,Purple,"https://litb-cgis.rightinthebox.com/images/170x226/202503/bps/product/inc/qwdmoa1743059616781.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202412/bps/product/inc/cwqbkb1734610283999.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202412/bps/product/inc/okyrvr1734610285062.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202412/bps/product/inc/jsevxg1734610286141.jpg","['- Luxurious satin upper material', '- Stylish open toe design', '- Durable rubber outsole for long-lasting wear']",,
Women's Green Satin Peep-Toe High Heel Sandals – Elegant Bridal Shoes for Weddings and Special Events,$64.99,Silver,"https://litb-cgis.rightinthebox.com/images/170x226/202503/bps/product/inc/qwdmoa1743059616781.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202412/bps/product/inc/cwqbkb1734610283999.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202412/bps/product/inc/okyrvr1734610285062.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202412/bps/product/inc/jsevxg1734610286141.jpg","['- Luxurious satin upper material', '- Stylish open toe design', '- Durable rubber outsole for long-lasting wear']",,
"Women's Gothic Over-the-Knee Lace-Up Boots – Black Velvet Lolita Heels with Satin Bows for Halloween, Cosplay, and Vintage-Inspired Parties",$79.99,,"https://litb-cgis.rightinthebox.com/images/170x170/202310/bps/product/inc/vfoynp1698223163550.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202310/bps/product/inc/xggrkm1698227855919.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202310/bps/product/inc/myglgb1697101380272.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202310/bps/product/inc/ibkzbr1697101380817.jpg","['[Fabric]: Meticulously crafted from a combination of rich black suede and sleek synthetic leather, these boots offer a luxurious feel and striking visual contrast. The suede enhances a soft touch, while the synthetic leather adds a hint of shine, creating a perfect blend of textures for a bold look.', '[Silhouette]: These knee-high boots feature a chic and sophisticated silhouette, accentuated by a sleek stiletto heel and platform design. The round toe provides comfort, while the overall style elevates any outfit with its elegance and height.', '[Design Highlights]: The boots showcase charming black bow accents on the sides, elevating their feminine allure. The lace-up front not only adds a fashionable touch but also allows for a customizable fit, complemented by a convenient side zipper for ease of wear.', ""[Occasions]: Ideal for a variety of settings, these boots can effortlessly transition from daily wear to outdoor adventures. Whether you're dressing up for a Gothic event, embracing a vintage style, or simply adding a unique flair to your casual ensemble, they offer sophistication and comfort across different occasions."", '[Size Range]: Available in sizes US5.5 to US10.5, these boots cater to a wide range of foot sizes, ensuring a perfect fit for various preferences. Suitable for Fall and Winter, they align with current trends like suede shoes and heel boots, making them a versatile addition to your wardrobe.']",,
"Women's Gothic Over-the-Knee Lace-Up Boots – Black Velvet Lolita Heels with Satin Bows for Halloween, Cosplay, and Vintage-Inspired Parties",$79.99,Blue,"https://litb-cgis.rightinthebox.com/images/170x170/202310/bps/product/inc/vfoynp1698223163550.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202310/bps/product/inc/xggrkm1698227855919.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202310/bps/product/inc/myglgb1697101380272.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202310/bps/product/inc/ibkzbr1697101380817.jpg","['[Fabric]: Meticulously crafted from a combination of rich black suede and sleek synthetic leather, these boots offer a luxurious feel and striking visual contrast. The suede enhances a soft touch, while the synthetic leather adds a hint of shine, creating a perfect blend of textures for a bold look.', '[Silhouette]: These knee-high boots feature a chic and sophisticated silhouette, accentuated by a sleek stiletto heel and platform design. The round toe provides comfort, while the overall style elevates any outfit with its elegance and height.', '[Design Highlights]: The boots showcase charming black bow accents on the sides, elevating their feminine allure. The lace-up front not only adds a fashionable touch but also allows for a customizable fit, complemented by a convenient side zipper for ease of wear.', ""[Occasions]: Ideal for a variety of settings, these boots can effortlessly transition from daily wear to outdoor adventures. Whether you're dressing up for a Gothic event, embracing a vintage style, or simply adding a unique flair to your casual ensemble, they offer sophistication and comfort across different occasions."", '[Size Range]: Available in sizes US5.5 to US10.5, these boots cater to a wide range of foot sizes, ensuring a perfect fit for various preferences. Suitable for Fall and Winter, they align with current trends like suede shoes and heel boots, making them a versatile addition to your wardrobe.']",,
Men's Black Faux Leather Motorcycle Boots with Flame Embroidery and Metal Buckle – Western Style Ankle Boots for Biker Fashion and Casual Wear,$69.99,Black,"https://litb-cgis.rightinthebox.com/images/170x170/202409/bps/product/inc/sougiz1725616031580.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202409/bps/product/inc/ubxpks1725616025809.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202409/bps/product/inc/wqjfco1725616027831.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202409/bps/product/inc/wgnisv1725616036029.jpg","[""[Fabric and Materials] These men's ankle boots are crafted from premium PU leather, giving them a sleek, robust finish that is both durable and stylish. The solid-colored design adds to their versatility, making them a perfect choice for various outfits."", '[Style and Fit] Featuring a punk-inspired, casual look, these boots stand out with their round toe shape and low, chunky heel that promises comfort without compromising on style. The boot shaft height classifies them as ankle boots, perfect for a relaxed fit while providing essential support.', ""[Design Highlights] The boots are adorned with a striking flame embroidery that delivers a bold, edgy vibe, and a decorative strap with metallic studs. This design element is complemented by a silver-tone metal buckle, enhancing the boots' modern flair. Pull tabs are added for easy slip-on convenience, combining style with functionality."", '[Occasions] Ideal for everyday wear, these boots seamlessly blend Western and biker aesthetics, making them a suitable choice for casual outings or a fashionable statement at biker gatherings. Their punk and retro appeal ensures they fit well into a variety of settings.', ""[Size and Fit Suggestions] Available in a wide range of sizes from US6 to US12, these boots are designed to be true to size, allowing you to select your usual shoe size for the perfect fit. Perfectly suited for seasons like spring and fall, they cater to both men's and women's fashion sensibilities.""]",,
Men's Black Faux Leather Motorcycle Boots with Flame Embroidery and Metal Buckle – Western Style Ankle Boots for Biker Fashion and Casual Wear,$69.99,Brown,"https://litb-cgis.rightinthebox.com/images/170x170/202409/bps/product/inc/sougiz1725616031580.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202409/bps/product/inc/ubxpks1725616025809.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202409/bps/product/inc/wqjfco1725616027831.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202409/bps/product/inc/wgnisv1725616036029.jpg","[""[Fabric and Materials] These men's ankle boots are crafted from premium PU leather, giving them a sleek, robust finish that is both durable and stylish. The solid-colored design adds to their versatility, making them a perfect choice for various outfits."", '[Style and Fit] Featuring a punk-inspired, casual look, these boots stand out with their round toe shape and low, chunky heel that promises comfort without compromising on style. The boot shaft height classifies them as ankle boots, perfect for a relaxed fit while providing essential support.', ""[Design Highlights] The boots are adorned with a striking flame embroidery that delivers a bold, edgy vibe, and a decorative strap with metallic studs. This design element is complemented by a silver-tone metal buckle, enhancing the boots' modern flair. Pull tabs are added for easy slip-on convenience, combining style with functionality."", '[Occasions] Ideal for everyday wear, these boots seamlessly blend Western and biker aesthetics, making them a suitable choice for casual outings or a fashionable statement at biker gatherings. Their punk and retro appeal ensures they fit well into a variety of settings.', ""[Size and Fit Suggestions] Available in a wide range of sizes from US6 to US12, these boots are designed to be true to size, allowing you to select your usual shoe size for the perfect fit. Perfectly suited for seasons like spring and fall, they cater to both men's and women's fashion sensibilities.""]",,
Women's Black Flip-flops Block Heel Sandals – Stylish and Comfortable Slip-On Sandals for Daily and Office Wear,$34.99,,"https://litb-cgis.rightinthebox.com/images/170x226/202501/bps/product/inc/mgobzf1736849422040.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202501/bps/product/inc/egxkqz1736849423488.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202501/bps/product/inc/ipdqfl1736849424770.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202501/bps/product/inc/fvfnqc1736849426008.jpg","['- Made from high-quality faux leather', '- Features a trendy chunky heel for added style and support', '- Designed with a square toe for a modern look', '- Open toe design for added breathability', '- Durable rubber outsole for long-lasting wear']",,
Women's Black Flip-flops Block Heel Sandals – Stylish and Comfortable Slip-On Sandals for Daily and Office Wear,$34.99,White,"https://litb-cgis.rightinthebox.com/images/170x226/202501/bps/product/inc/mgobzf1736849422040.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202501/bps/product/inc/egxkqz1736849423488.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202501/bps/product/inc/ipdqfl1736849424770.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202501/bps/product/inc/fvfnqc1736849426008.jpg","['- Made from high-quality faux leather', '- Features a trendy chunky heel for added style and support', '- Designed with a square toe for a modern look', '- Open toe design for added breathability', '- Durable rubber outsole for long-lasting wear']",,
Women's Gold Glitter Slip-On Sneakers – Sparkly Casual Walking Shoes for Fashion & Everyday Wear,$32.99,,"https://litb-cgis.rightinthebox.com/images/170x170/202310/bps/product/inc/twrcan1696818821879.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202310/bps/product/inc/gvpzcm1696818822421.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202310/bps/product/inc/zsrcvs1696818822950.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202310/bps/product/inc/fbusfr1696818823462.jpg","[""[Women's Sparkling Glitter Platform Sneakers]"", ""[Fabric and Material:] Crafted from high-quality PU, these women's sneakers feature a sparkling glitter overlay that creates a dazzling effect, perfect for making a bold fashion statement. The durable rubber sole ensures lasting comfort and support during everyday wear."", '[Fit and Style:] These sneakers boast a sporty yet fashionable design, with a convenient lace-up closure for a secure fit. The round toe and flat heel offer comfort and a casual look, making them versatile for various activities. The 1-2 inch platform adds a modern touch while providing a subtle lift.', '[Design Highlights:] These stylish sneakers are adorned with sparkling glitter embellishments for a chic appearance. The shimmering finish not only enhances their visual appeal but also sets them apart as a trendy choice for any casual outfit.', '[Occasions:] Ideal for daily wear and outdoor activities, these sneakers effortlessly blend comfort with style. Whether heading out for a walk or meeting friends, they add a touch of glamour to any ensemble, making them the perfect choice for casual outings in spring, summer, and fall.', '[Size Range:] Available in a variety of sizes to ensure a perfect fit, these sneakers range from US6 / EU36 to US10.5 / EU42, accommodating different foot sizes and preferences. With a focus on comfort and style, they are a must-have addition to any fashion-forward wardrobe.']",,
Women's Gold Glitter Slip-On Sneakers – Sparkly Casual Walking Shoes for Fashion & Everyday Wear,$32.99,Black,"https://litb-cgis.rightinthebox.com/images/170x170/202310/bps/product/inc/twrcan1696818821879.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202310/bps/product/inc/gvpzcm1696818822421.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202310/bps/product/inc/zsrcvs1696818822950.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202310/bps/product/inc/fbusfr1696818823462.jpg","[""[Women's Sparkling Glitter Platform Sneakers]"", ""[Fabric and Material:] Crafted from high-quality PU, these women's sneakers feature a sparkling glitter overlay that creates a dazzling effect, perfect for making a bold fashion statement. The durable rubber sole ensures lasting comfort and support during everyday wear."", '[Fit and Style:] These sneakers boast a sporty yet fashionable design, with a convenient lace-up closure for a secure fit. The round toe and flat heel offer comfort and a casual look, making them versatile for various activities. The 1-2 inch platform adds a modern touch while providing a subtle lift.', '[Design Highlights:] These stylish sneakers are adorned with sparkling glitter embellishments for a chic appearance. The shimmering finish not only enhances their visual appeal but also sets them apart as a trendy choice for any casual outfit.', '[Occasions:] Ideal for daily wear and outdoor activities, these sneakers effortlessly blend comfort with style. Whether heading out for a walk or meeting friends, they add a touch of glamour to any ensemble, making them the perfect choice for casual outings in spring, summer, and fall.', '[Size Range:] Available in a variety of sizes to ensure a perfect fit, these sneakers range from US6 / EU36 to US10.5 / EU42, accommodating different foot sizes and preferences. With a focus on comfort and style, they are a must-have addition to any fashion-forward wardrobe.']",,
Women's Gold Glitter Slip-On Sneakers – Sparkly Casual Walking Shoes for Fashion & Everyday Wear,$32.99,Silver,"https://litb-cgis.rightinthebox.com/images/170x170/202310/bps/product/inc/twrcan1696818821879.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202310/bps/product/inc/gvpzcm1696818822421.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202310/bps/product/inc/zsrcvs1696818822950.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202310/bps/product/inc/fbusfr1696818823462.jpg","[""[Women's Sparkling Glitter Platform Sneakers]"", ""[Fabric and Material:] Crafted from high-quality PU, these women's sneakers feature a sparkling glitter overlay that creates a dazzling effect, perfect for making a bold fashion statement. The durable rubber sole ensures lasting comfort and support during everyday wear."", '[Fit and Style:] These sneakers boast a sporty yet fashionable design, with a convenient lace-up closure for a secure fit. The round toe and flat heel offer comfort and a casual look, making them versatile for various activities. The 1-2 inch platform adds a modern touch while providing a subtle lift.', '[Design Highlights:] These stylish sneakers are adorned with sparkling glitter embellishments for a chic appearance. The shimmering finish not only enhances their visual appeal but also sets them apart as a trendy choice for any casual outfit.', '[Occasions:] Ideal for daily wear and outdoor activities, these sneakers effortlessly blend comfort with style. Whether heading out for a walk or meeting friends, they add a touch of glamour to any ensemble, making them the perfect choice for casual outings in spring, summer, and fall.', '[Size Range:] Available in a variety of sizes to ensure a perfect fit, these sneakers range from US6 / EU36 to US10.5 / EU42, accommodating different foot sizes and preferences. With a focus on comfort and style, they are a must-have addition to any fashion-forward wardrobe.']",,
Women's Gatsby Vintage Brown Faux Leather Lace-Up Heeled Oxford Shoes - Retro Victorian Style for Formal and Casual Wear,$54.99,Brown,"https://litb-cgis.rightinthebox.com/images/170x170/202506/bps/product/inc/qeiykx1750319068646.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202311/bps/product/inc/bfpiek1699674861960.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202309/bps/product/inc/jnxuac1695207676845.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202309/bps/product/inc/emvqtx1695278218429.jpg","['Product Selling Points:', '1. Made with high-quality PU materials, ensuring durability and comfort.', '2. Suitable for the winter season, providing warmth and protection.', '3. Versatile design perfect for daily wear, enhancing any outfit.', '4. Reflects the upcoming 2023 trends with its classic Brogue style.', '5. Accommodates plus-size individuals, offering a comfortable fit for all sizes.']",,
Women's Gatsby Vintage Brown Faux Leather Lace-Up Heeled Oxford Shoes - Retro Victorian Style for Formal and Casual Wear,$54.99,Black,"https://litb-cgis.rightinthebox.com/images/170x170/202506/bps/product/inc/qeiykx1750319068646.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202311/bps/product/inc/bfpiek1699674861960.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202309/bps/product/inc/jnxuac1695207676845.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202309/bps/product/inc/emvqtx1695278218429.jpg","['Product Selling Points:', '1. Made with high-quality PU materials, ensuring durability and comfort.', '2. Suitable for the winter season, providing warmth and protection.', '3. Versatile design perfect for daily wear, enhancing any outfit.', '4. Reflects the upcoming 2023 trends with its classic Brogue style.', '5. Accommodates plus-size individuals, offering a comfortable fit for all sizes.']",,
Women's Vintage Two-Tone Mary Jane Heels with Brogue Detailing – Retro Block Heel Shoes for Parties and Formal Occasions,$54.99,Brown,"https://litb-cgis.rightinthebox.com/images/170x226/202409/bps/product/inc/jmaais1726828836073.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202409/bps/product/inc/gxvwzw1726828829874.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202409/bps/product/inc/licnmw1726828828315.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202409/bps/product/inc/wdnwfh1726828831434.jpg","['[Fabric & Material] Crafted from high-quality PU with a synthetic leather lining, these heels provide a durable yet comfortable fit. The rubber outsole ensures slip-resistance and longevity.', ""[Design & Style] These Women's Vintage Two-Tone Mary Jane Heels feature a sophisticated blend of colors, with elegant brogue detailing and perforated trims. The classic yet retro block heel design, paired with a round toe shape, offers a perfect mix of vintage charm and modern appeal."", '[Design Highlights] The shoes come with an adjustable ankle strap adorned with a sleek metal buckle, allowing a secure fit. The chunky cone heel not only provides height but also ensures stability, making them perfect for extended wear.', ""[Occasions] Ideal for both formal occasions and casual outings, these versatile shoes complement a wide range of outfits. Whether you're attending a party or heading to the office, the retro style fits seamlessly into various settings."", '[Sizing Information] Available in a wide range of sizes from US5.5 / EU35 / UK3.5 to US10.5 / EU42 / UK8.5, we recommend selecting your usual size for the best fit.']",,
Women's Vintage Two-Tone Mary Jane Heels with Brogue Detailing – Retro Block Heel Shoes for Parties and Formal Occasions,$54.99,Black / White,"https://litb-cgis.rightinthebox.com/images/170x226/202409/bps/product/inc/jmaais1726828836073.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202409/bps/product/inc/gxvwzw1726828829874.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202409/bps/product/inc/licnmw1726828828315.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202409/bps/product/inc/wdnwfh1726828831434.jpg","['[Fabric & Material] Crafted from high-quality PU with a synthetic leather lining, these heels provide a durable yet comfortable fit. The rubber outsole ensures slip-resistance and longevity.', ""[Design & Style] These Women's Vintage Two-Tone Mary Jane Heels feature a sophisticated blend of colors, with elegant brogue detailing and perforated trims. The classic yet retro block heel design, paired with a round toe shape, offers a perfect mix of vintage charm and modern appeal."", '[Design Highlights] The shoes come with an adjustable ankle strap adorned with a sleek metal buckle, allowing a secure fit. The chunky cone heel not only provides height but also ensures stability, making them perfect for extended wear.', ""[Occasions] Ideal for both formal occasions and casual outings, these versatile shoes complement a wide range of outfits. Whether you're attending a party or heading to the office, the retro style fits seamlessly into various settings."", '[Sizing Information] Available in a wide range of sizes from US5.5 / EU35 / UK3.5 to US10.5 / EU42 / UK8.5, we recommend selecting your usual size for the best fit.']",,
Women's Vintage Two-Tone Mary Jane Heels with Brogue Detailing – Retro Block Heel Shoes for Parties and Formal Occasions,$54.99,Pink / White,"https://litb-cgis.rightinthebox.com/images/170x226/202409/bps/product/inc/jmaais1726828836073.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202409/bps/product/inc/gxvwzw1726828829874.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202409/bps/product/inc/licnmw1726828828315.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202409/bps/product/inc/wdnwfh1726828831434.jpg","['[Fabric & Material] Crafted from high-quality PU with a synthetic leather lining, these heels provide a durable yet comfortable fit. The rubber outsole ensures slip-resistance and longevity.', ""[Design & Style] These Women's Vintage Two-Tone Mary Jane Heels feature a sophisticated blend of colors, with elegant brogue detailing and perforated trims. The classic yet retro block heel design, paired with a round toe shape, offers a perfect mix of vintage charm and modern appeal."", '[Design Highlights] The shoes come with an adjustable ankle strap adorned with a sleek metal buckle, allowing a secure fit. The chunky cone heel not only provides height but also ensures stability, making them perfect for extended wear.', ""[Occasions] Ideal for both formal occasions and casual outings, these versatile shoes complement a wide range of outfits. Whether you're attending a party or heading to the office, the retro style fits seamlessly into various settings."", '[Sizing Information] Available in a wide range of sizes from US5.5 / EU35 / UK3.5 to US10.5 / EU42 / UK8.5, we recommend selecting your usual size for the best fit.']",,
Women's Vintage Double Strap Mary Jane Heels – Retro Mid Heel Pumps with Button Closure for Formal & Casual Wear,$46.99,,"https://litb-cgis.rightinthebox.com/images/170x226/202502/bps/product/inc/bucniq1740045359261.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202502/bps/product/inc/joqbuk1740045356579.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202502/bps/product/inc/zgmdfc1738838017876.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202502/bps/product/inc/gvagit1738838019440.jpg","['- Luxurious faux suede and PU materials', '- Elegant stiletto heel for a sophisticated look', '- Comfortable synthetic leather lining', '- Stylish round toe shape', '- Durable rubber outsole', '- Perfect for daily wear']",,
Women's Vintage Double Strap Mary Jane Heels – Retro Mid Heel Pumps with Button Closure for Formal & Casual Wear,$46.99,Blue,"https://litb-cgis.rightinthebox.com/images/170x226/202502/bps/product/inc/bucniq1740045359261.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202502/bps/product/inc/joqbuk1740045356579.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202502/bps/product/inc/zgmdfc1738838017876.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202502/bps/product/inc/gvagit1738838019440.jpg","['- Luxurious faux suede and PU materials', '- Elegant stiletto heel for a sophisticated look', '- Comfortable synthetic leather lining', '- Stylish round toe shape', '- Durable rubber outsole', '- Perfect for daily wear']",,
Women's Vintage Double Strap Mary Jane Heels – Retro Mid Heel Pumps with Button Closure for Formal & Casual Wear,$46.99,Brown,"https://litb-cgis.rightinthebox.com/images/170x226/202502/bps/product/inc/bucniq1740045359261.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202502/bps/product/inc/joqbuk1740045356579.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202502/bps/product/inc/zgmdfc1738838017876.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202502/bps/product/inc/gvagit1738838019440.jpg","['- Luxurious faux suede and PU materials', '- Elegant stiletto heel for a sophisticated look', '- Comfortable synthetic leather lining', '- Stylish round toe shape', '- Durable rubber outsole', '- Perfect for daily wear']",,
Women's Vintage Double Strap Mary Jane Heels – Retro Mid Heel Pumps with Button Closure for Formal & Casual Wear,$46.99,Black,"https://litb-cgis.rightinthebox.com/images/170x226/202502/bps/product/inc/bucniq1740045359261.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202502/bps/product/inc/joqbuk1740045356579.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202502/bps/product/inc/zgmdfc1738838017876.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202502/bps/product/inc/gvagit1738838019440.jpg","['- Luxurious faux suede and PU materials', '- Elegant stiletto heel for a sophisticated look', '- Comfortable synthetic leather lining', '- Stylish round toe shape', '- Durable rubber outsole', '- Perfect for daily wear']",,
