Product Name,Price,Color,Image URLs,Highlights,Specifications
Women's Gold Glitter Latin Dance Shoes with Ankle Strap - Professional Ballroom Performance Heels for Ladies,$32.99,Gold,"https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/jwiapt1752663051288.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/fbodzw1752663053228.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/hjhauu1752663055312.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/zjiseh1752663057419.jpg",,"[""Gender: Women's"", 'Style: Party / Evening', 'Occasion: Rumba, ChaCha, Samba', 'Category: Dance Shoes', 'Upper Materials: Sparkling Glitter', 'Outsole Materials: Rubber', 'Embellishment: Glitter', 'Closure Type: Lace-up', 'Size Suggestion: standard size, select your usual size', ""Age Group: Adults'"", '2024 Trends: Softer', 'Heel Height(inch): 2.36', 'Heel Type: Low Heel', 'Lining Material: Synthetic', 'Toe Shape: Round Toe']"
Women's Gold Glitter Latin Dance Shoes with Ankle Strap - Professional Ballroom Performance Heels for Ladies,$32.99,Black,"https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/jwiapt1752663051288.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/fbodzw1752663053228.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/hjhauu1752663055312.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/zjiseh1752663057419.jpg",,"[""Gender: Women's"", 'Style: Party / Evening', 'Occasion: Rumba, ChaCha, Samba', 'Category: Dance Shoes', 'Upper Materials: Sparkling Glitter', 'Outsole Materials: Rubber', 'Embellishment: Glitter', 'Closure Type: Lace-up', 'Size Suggestion: standard size, select your usual size', ""Age Group: Adults'"", '2024 Trends: Softer', 'Heel Height(inch): 2.36', 'Heel Type: Low Heel', 'Lining Material: Synthetic', 'Toe Shape: Round Toe']"
Women's Gold Glitter Latin Dance Shoes with Ankle Strap - Professional Ballroom Performance Heels for Ladies,$32.99,Silver,"https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/jwiapt1752663051288.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/fbodzw1752663053228.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/hjhauu1752663055312.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/zjiseh1752663057419.jpg",,"[""Gender: Women's"", 'Style: Party / Evening', 'Occasion: Rumba, ChaCha, Samba', 'Category: Dance Shoes', 'Upper Materials: Sparkling Glitter', 'Outsole Materials: Rubber', 'Embellishment: Glitter', 'Closure Type: Lace-up', 'Size Suggestion: standard size, select your usual size', ""Age Group: Adults'"", '2024 Trends: Softer', 'Heel Height(inch): 2.36', 'Heel Type: Low Heel', 'Lining Material: Synthetic', 'Toe Shape: Round Toe']"
Women's Gold Glitter Latin Dance Shoes with Ankle Strap - Professional Ballroom Performance Heels for Ladies,$32.99,Red,"https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/jwiapt1752663051288.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/fbodzw1752663053228.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/hjhauu1752663055312.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/zjiseh1752663057419.jpg",,"[""Gender: Women's"", 'Style: Party / Evening', 'Occasion: Rumba, ChaCha, Samba', 'Category: Dance Shoes', 'Upper Materials: Sparkling Glitter', 'Outsole Materials: Rubber', 'Embellishment: Glitter', 'Closure Type: Lace-up', 'Size Suggestion: standard size, select your usual size', ""Age Group: Adults'"", '2024 Trends: Softer', 'Heel Height(inch): 2.36', 'Heel Type: Low Heel', 'Lining Material: Synthetic', 'Toe Shape: Round Toe']"
Women's Black Lace-Up Dance Boots with Side Zipper for Performance and Practice,$42.99,,"https://litb-cgis.rightinthebox.com/images/170x170/202009/mvgcsd1600937058257.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202009/lwzkca1600937049123.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202009/hessqt1600937056663.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202009/nlczbf1600937050670.jpg","['- Provides arch and Achilles support', '- Features a spin spot for easy turning', '- Soles are designed for durability and traction', '- Lightweight lace-up with a convenient heel-pull', '- Suitable for jazz, tap dance, street jazz, zumba, ballet, and folk dance.']",
Women's Black Lace-Up Dance Boots with Side Zipper for Performance and Practice,$42.99,White,"https://litb-cgis.rightinthebox.com/images/170x170/202009/mvgcsd1600937058257.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202009/lwzkca1600937049123.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202009/hessqt1600937056663.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202009/nlczbf1600937050670.jpg","['- Provides arch and Achilles support', '- Features a spin spot for easy turning', '- Soles are designed for durability and traction', '- Lightweight lace-up with a convenient heel-pull', '- Suitable for jazz, tap dance, street jazz, zumba, ballet, and folk dance.']",
Women's Black Dance Sneakers with Gold Accents – Lightweight Breathable Lace-Up Athletic Shoes for Hip-Hop and Jazz,$42.99,,"https://litb-cgis.rightinthebox.com/images/170x170/201809/hsfsnk1538200226935.jpg,https://litb-cgis.rightinthebox.com/images/170x170/201907/igvrej1563252753235.jpg,https://litb-cgis.rightinthebox.com/images/170x170/201907/bdcmes1563252756273.jpg,https://litb-cgis.rightinthebox.com/images/170x170/201907/jpysxq1563252757404.jpg","[""[Fabric]: Designed with a breathable mesh and PU leather upper, these women's dance sneakers offer a perfect combination of comfort and durability. The materials ensure excellent air circulation to keep your feet cool and comfortable during intense dance sessions or workouts."", '[Fit]: These lightweight sneakers feature a supportive and sleek design tailored for athletic performance. The lace-up closure ensures a customizable fit, allowing the shoes to adapt to your foot’s shape for added stability and comfort.', '[Design Highlights]: The striking black and gold color scheme is complemented by mustard yellow laces and gold accents on the sides, adding a vibrant touch to your dance ensemble. The robust PVC outsole provides reliable traction, while the thick heel integrates an air cushion for enhanced support and shock absorption.', '[Occasions]: Ideal for hip-hop, jazz, and other dance performances, these sneakers are also suitable for stage appearances and practice sessions. Their stylish design makes them versatile enough for both athletic and casual wear.', '[Size Range]: Available in sizes ranging from US5 to US9.5-10, these sneakers cater to a variety of foot sizes, ensuring a comfortable and snug fit for diverse users.']",
Women's Black Dance Sneakers with Gold Accents – Lightweight Breathable Lace-Up Athletic Shoes for Hip-Hop and Jazz,$42.99,Black,"https://litb-cgis.rightinthebox.com/images/170x170/201809/hsfsnk1538200226935.jpg,https://litb-cgis.rightinthebox.com/images/170x170/201907/igvrej1563252753235.jpg,https://litb-cgis.rightinthebox.com/images/170x170/201907/bdcmes1563252756273.jpg,https://litb-cgis.rightinthebox.com/images/170x170/201907/jpysxq1563252757404.jpg","[""[Fabric]: Designed with a breathable mesh and PU leather upper, these women's dance sneakers offer a perfect combination of comfort and durability. The materials ensure excellent air circulation to keep your feet cool and comfortable during intense dance sessions or workouts."", '[Fit]: These lightweight sneakers feature a supportive and sleek design tailored for athletic performance. The lace-up closure ensures a customizable fit, allowing the shoes to adapt to your foot’s shape for added stability and comfort.', '[Design Highlights]: The striking black and gold color scheme is complemented by mustard yellow laces and gold accents on the sides, adding a vibrant touch to your dance ensemble. The robust PVC outsole provides reliable traction, while the thick heel integrates an air cushion for enhanced support and shock absorption.', '[Occasions]: Ideal for hip-hop, jazz, and other dance performances, these sneakers are also suitable for stage appearances and practice sessions. Their stylish design makes them versatile enough for both athletic and casual wear.', '[Size Range]: Available in sizes ranging from US5 to US9.5-10, these sneakers cater to a variety of foot sizes, ensuring a comfortable and snug fit for diverse users.']",
Women's Black Dance Sneakers with Gold Accents – Lightweight Breathable Lace-Up Athletic Shoes for Hip-Hop and Jazz,$42.99,White,"https://litb-cgis.rightinthebox.com/images/170x170/201809/hsfsnk1538200226935.jpg,https://litb-cgis.rightinthebox.com/images/170x170/201907/igvrej1563252753235.jpg,https://litb-cgis.rightinthebox.com/images/170x170/201907/bdcmes1563252756273.jpg,https://litb-cgis.rightinthebox.com/images/170x170/201907/jpysxq1563252757404.jpg","[""[Fabric]: Designed with a breathable mesh and PU leather upper, these women's dance sneakers offer a perfect combination of comfort and durability. The materials ensure excellent air circulation to keep your feet cool and comfortable during intense dance sessions or workouts."", '[Fit]: These lightweight sneakers feature a supportive and sleek design tailored for athletic performance. The lace-up closure ensures a customizable fit, allowing the shoes to adapt to your foot’s shape for added stability and comfort.', '[Design Highlights]: The striking black and gold color scheme is complemented by mustard yellow laces and gold accents on the sides, adding a vibrant touch to your dance ensemble. The robust PVC outsole provides reliable traction, while the thick heel integrates an air cushion for enhanced support and shock absorption.', '[Occasions]: Ideal for hip-hop, jazz, and other dance performances, these sneakers are also suitable for stage appearances and practice sessions. Their stylish design makes them versatile enough for both athletic and casual wear.', '[Size Range]: Available in sizes ranging from US5 to US9.5-10, these sneakers cater to a variety of foot sizes, ensuring a comfortable and snug fit for diverse users.']",
Women's Black Dance Sneakers with Gold Accents – Lightweight Breathable Lace-Up Athletic Shoes for Hip-Hop and Jazz,$42.99,Black / Red,"https://litb-cgis.rightinthebox.com/images/170x170/201809/hsfsnk1538200226935.jpg,https://litb-cgis.rightinthebox.com/images/170x170/201907/igvrej1563252753235.jpg,https://litb-cgis.rightinthebox.com/images/170x170/201907/bdcmes1563252756273.jpg,https://litb-cgis.rightinthebox.com/images/170x170/201907/jpysxq1563252757404.jpg","[""[Fabric]: Designed with a breathable mesh and PU leather upper, these women's dance sneakers offer a perfect combination of comfort and durability. The materials ensure excellent air circulation to keep your feet cool and comfortable during intense dance sessions or workouts."", '[Fit]: These lightweight sneakers feature a supportive and sleek design tailored for athletic performance. The lace-up closure ensures a customizable fit, allowing the shoes to adapt to your foot’s shape for added stability and comfort.', '[Design Highlights]: The striking black and gold color scheme is complemented by mustard yellow laces and gold accents on the sides, adding a vibrant touch to your dance ensemble. The robust PVC outsole provides reliable traction, while the thick heel integrates an air cushion for enhanced support and shock absorption.', '[Occasions]: Ideal for hip-hop, jazz, and other dance performances, these sneakers are also suitable for stage appearances and practice sessions. Their stylish design makes them versatile enough for both athletic and casual wear.', '[Size Range]: Available in sizes ranging from US5 to US9.5-10, these sneakers cater to a variety of foot sizes, ensuring a comfortable and snug fit for diverse users.']",
Women's Dance Boots Professional Ballroom Dance Fashion Boots Fur Lined Lace Up Party / Evening Stylish Lace-up Splicing Vintage Cuban Heel Peep Toe Zipper Lace-up Adults' Black,$79.99,,"https://litb-cgis.rightinthebox.com/images/170x170/202410/bps/product/inc/jghtus1728645124695.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202410/bps/product/inc/emhevo1728645125620.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202410/bps/product/inc/yibeic1728645126261.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202410/bps/product/inc/ygjnfk1728645126892.jpg","[""[Fabric and Material]: Crafted with a combination of suede and leatherette, these women's dance boots offer a soft and luxurious texture. The synthetic lining ensures comfort during wear, while the leather outsole provides durability and support for complex dance moves."", '[Silhouette and Fit]: These boots feature a classic Cuban heel that adds elegance and stability, ideal for professional and ballroom dancing. The sleek silhouette, enhanced by the mid-height heel, offers a flattering fit that complements various body types.', '[Design Highlights]: The boots boast a chic peep-toe design and lace-up detailing, paired with a stylish zipper for easy wear. The decorative splicing and vintage embellishments, including a tasteful faux leather accent with a buckle, add sophistication and charm to the overall look.', ""[Occasions]: Perfect for professional dance performances, ballroom events, and stylish evening parties. These versatile boots transition seamlessly from the dance floor to formal gatherings, making them an essential addition to any dancer's wardrobe."", ""[Size Range and Suggestions]: Available in a range of sizes from US5.5 to US11, these boots follow standard sizing guidelines. It's recommended to select your usual size for the best fit, ensuring comfort and style for all-day wear.""]",
Men's Latin Shoes Practice Trainning Dance Shoes Performance Party Indoor Lace Up Split Sole Softer Insole Thick Heel Lace-up Black,$42.99,,"https://litb-cgis.rightinthebox.com/images/170x170/202008/jdwsbj1598337923794.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202008/pnbvfn1598337947233.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202008/mpsjoh1598337939271.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202008/mgdidm1598337950473.jpg","[""[Fabric] Crafted from high-quality canvas and fabric lining, these men's Latin dance shoes offer durability and a refined, elegant look, perfect for smooth moves on the dance floor."", '[Cut] Featuring a sleek silhouette with a lace-up closure, these shoes ensure a snug and adjustable fit for optimal comfort during extended dance sessions.', '[Design Highlights] These shoes boast a split sole design with a softer insole, providing excellent flexibility and support. The thick heel, measuring 1.38 inches (3.5 cm), adds stability and balance, whereas the suede outsole ensures superior grip and fluid movement.', '[Occasions] Ideal for indoor use, performances, and parties, these shoes are the perfect choice for anyone looking to enhance their ballroom dancing experience, whether during practice or in a more formal setting.', '[Size Range] Available in a wide range of sizes, these shoes cater to various foot sizes, ensuring a comfortable and tailored fit for every dancer.']",
"Women's Brown Stretch Lace-Up Dance Booties - High Heel Short Boots for Latin Ballroom, Jazz, and Stage Performance",$59.99,,"https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/bdglrt1752225306893.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/plhzdf1752225308055.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/zwbotu1752225309242.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/jzyqon1752225310760.jpg",['Enhance your dance performance with these exquisite satin dance boots that not only look stylish but also provide exceptional comfort and support. Elevate your dancing experience with the high-quality satin upper materials that are durable and sleek.'],
"Flexible Black Faux Leather Jazz Dance Shoes for Men - Soft Sole, Lightweight, and Comfortable Performance Footwear",$34.99,,"https://litb-cgis.rightinthebox.com/images/170x170/201903/wnqipf1553687715315.jpg,https://litb-cgis.rightinthebox.com/images/170x170/201903/evohae1553687719865.jpg,https://litb-cgis.rightinthebox.com/images/170x170/201903/dylkqi1553687731203.jpg,https://litb-cgis.rightinthebox.com/images/170x170/201903/xfaykf1553687730148.jpg","['[Fabric:] Crafted from premium PU leather and lined with fabric, these jazz dance shoes offer enhanced durability and flexibility. The suede outsole ensures smooth gliding on the dance floor, making them an ideal choice for both beginners and professionals.', '', '[Fit and Style:] Designed in an Oxford style, these shoes feature a lace-up closure for a secure and adjustable fit. The shoes boast a classic black, polished finish, providing an elegant and professional look suitable for various dance styles.', '', '[Design Highlights:] Featuring a thick heel design with an actual heel height of 0.98 inches, these shoes provide the perfect amount of elevation for balance while maintaining stability. The sleek, low-heel design ensures comfort and support during dance performances.', '', '[Occasions:] These versatile shoes are perfect for a range of dance activities, including ballroom, Latin, jazz, character, and line dancing. Suitable for performances, training sessions, and practice, they combine functionality with a touch of sophistication.', '', '[Size Range:] Available in a variety of sizes to suit different needs, these shoes come in US sizes 6 through 10.5, providing a comfortable fit for a wide range of foot sizes, ensuring that every dancer can find their perfect match.']",
Women's Silver White Lace-Up High Heel Dance Boots - Peep Toe Mesh Professional Latin Jazz Ballroom Performance Shoes for Stage and Party,$59.99,,"https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/zseiaj1752575951397.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/gbgbwl1752575953421.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/jtobwb1752575954755.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/sgrrci1752575956036.jpg",,"[""Gender: Women's"", 'Style: Party / Evening', 'Occasion: Rumba, ChaCha, Samba, Party', 'Category: Latin Dance Shoes', 'Upper Materials: PU Leather, Mesh, Patent Leather', 'Outsole Materials: Rubber', 'Closure Type: Lace-up', 'Size Suggestion: standard size, select your usual size', ""Age Group: Adults'"", '2024 Trends: Softer', 'Heel Height(inch): 3.35', 'Heel Type: Low Heel', 'Lining Material: Synthetic', 'Toe Shape: Round Toe']"
Women's Silver White Lace-Up High Heel Dance Boots - Peep Toe Mesh Professional Latin Jazz Ballroom Performance Shoes for Stage and Party,$59.99,Black,"https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/zseiaj1752575951397.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/gbgbwl1752575953421.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/jtobwb1752575954755.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/sgrrci1752575956036.jpg",,"[""Gender: Women's"", 'Style: Party / Evening', 'Occasion: Rumba, ChaCha, Samba, Party', 'Category: Latin Dance Shoes', 'Upper Materials: PU Leather, Mesh, Patent Leather', 'Outsole Materials: Rubber', 'Closure Type: Lace-up', 'Size Suggestion: standard size, select your usual size', ""Age Group: Adults'"", '2024 Trends: Softer', 'Heel Height(inch): 3.35', 'Heel Type: Low Heel', 'Lining Material: Synthetic', 'Toe Shape: Round Toe']"
Women's Silver White Lace-Up High Heel Dance Boots - Peep Toe Mesh Professional Latin Jazz Ballroom Performance Shoes for Stage and Party,$59.99,White,"https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/zseiaj1752575951397.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/gbgbwl1752575953421.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/jtobwb1752575954755.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/sgrrci1752575956036.jpg",,"[""Gender: Women's"", 'Style: Party / Evening', 'Occasion: Rumba, ChaCha, Samba, Party', 'Category: Latin Dance Shoes', 'Upper Materials: PU Leather, Mesh, Patent Leather', 'Outsole Materials: Rubber', 'Closure Type: Lace-up', 'Size Suggestion: standard size, select your usual size', ""Age Group: Adults'"", '2024 Trends: Softer', 'Heel Height(inch): 3.35', 'Heel Type: Low Heel', 'Lining Material: Synthetic', 'Toe Shape: Round Toe']"
Women's Jazz Shoes Dance Shoes Training Performance Practice Flat Softer Insole Thick Heel Loafer Elastic Slip-on Black Camel Red,$39.99,Black,"https://litb-cgis.rightinthebox.com/images/170x170/202102/bps/product/inc/oxubhj1612249379495.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202005/dvzxoh1589796682483.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202005/umldfz1589796684310.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202005/chfiay1589796682510.jpg","['- Ideal for performances and practice sessions', '- Designed specifically for jazz dance routines', '- Provides exceptional comfort and flexibility', '- Durable construction ensures long-lasting use', '- Allows for effortless movement and precision', '- Perfectly adapts to the feet for a secure fit', '- Enhances foot articulation and technique', '- Suitable for both experienced dancers and beginners', '- Available in various sizes for all ages and genders', '- Sleek and stylish design to enhance your dance attire.']",
Women's Jazz Shoes Dance Shoes Training Performance Practice Flat Softer Insole Thick Heel Loafer Elastic Slip-on Black Camel Red,$39.99,Red,"https://litb-cgis.rightinthebox.com/images/170x170/202102/bps/product/inc/oxubhj1612249379495.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202005/dvzxoh1589796682483.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202005/umldfz1589796684310.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202005/chfiay1589796682510.jpg","['- Ideal for performances and practice sessions', '- Designed specifically for jazz dance routines', '- Provides exceptional comfort and flexibility', '- Durable construction ensures long-lasting use', '- Allows for effortless movement and precision', '- Perfectly adapts to the feet for a secure fit', '- Enhances foot articulation and technique', '- Suitable for both experienced dancers and beginners', '- Available in various sizes for all ages and genders', '- Sleek and stylish design to enhance your dance attire.']",
Women's Jazz Shoes Dance Shoes Training Performance Practice Flat Softer Insole Thick Heel Loafer Elastic Slip-on Black Camel Red,$39.99,Camel,"https://litb-cgis.rightinthebox.com/images/170x170/202102/bps/product/inc/oxubhj1612249379495.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202005/dvzxoh1589796682483.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202005/umldfz1589796684310.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202005/chfiay1589796682510.jpg","['- Ideal for performances and practice sessions', '- Designed specifically for jazz dance routines', '- Provides exceptional comfort and flexibility', '- Durable construction ensures long-lasting use', '- Allows for effortless movement and precision', '- Perfectly adapts to the feet for a secure fit', '- Enhances foot articulation and technique', '- Suitable for both experienced dancers and beginners', '- Available in various sizes for all ages and genders', '- Sleek and stylish design to enhance your dance attire.']",
"Women's Gold Glitter Ballroom Dance Shoes with Mary Jane Strap, Closed-Toe Heels for Latin and Salsa Dancing",$42.99,,"https://litb-cgis.rightinthebox.com/images/170x170/202408/bps/product/inc/wqtaxo1724825020878.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202408/bps/product/inc/laufpw1724825025108.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202408/bps/product/inc/iowvic1724825033734.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202408/bps/product/inc/aodepp1724825028821.jpg","[""[Fabric]: Crafted from high-quality artificial leather and complemented with a fabric lining, these Women's Gold Glitter Ballroom Dance Shoes provide durability and a luxurious appearance. The upper is embellished with shimmering sequins in a chic checkered pattern, creating a captivating texture that's perfect for dancing enthusiasts."", '[Fit]: Designed with a comfortable mid-heel height featuring a Cuban heel style, these shoes offer stability and ease of movement. The closed-toe design provides a blend of comfort and elegance, suitable for extended wear during dance events.', ""[Design Highlights]: These shoes feature a Mary Jane strap with a delicate buckle closure, adding a classic touch to their modern aesthetic. The secure fit enhances the wearer's confidence on the dance floor, while ensuring the shoes stay in place during movement."", '[Occasions]: Ideal for ballroom, Latin, and salsa dance events, as well as proms and waltz gatherings. The timeless design and sparkle make these shoes a stylish companion for any special occasion, offering both glamour and practicality.', '[Size Notice]: Available in a range of sizes from US5 (EU35, UK3) to US10.5 (EU42, UK8.5), these shoes are designed for adults. For those with wider feet, it is recommended to consider choosing one size up to ensure an optimal fit.']",
"Women's Gold Glitter Ballroom Dance Shoes with Mary Jane Strap, Closed-Toe Heels for Latin and Salsa Dancing",$42.99,Purple,"https://litb-cgis.rightinthebox.com/images/170x170/202408/bps/product/inc/wqtaxo1724825020878.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202408/bps/product/inc/laufpw1724825025108.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202408/bps/product/inc/iowvic1724825033734.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202408/bps/product/inc/aodepp1724825028821.jpg","[""[Fabric]: Crafted from high-quality artificial leather and complemented with a fabric lining, these Women's Gold Glitter Ballroom Dance Shoes provide durability and a luxurious appearance. The upper is embellished with shimmering sequins in a chic checkered pattern, creating a captivating texture that's perfect for dancing enthusiasts."", '[Fit]: Designed with a comfortable mid-heel height featuring a Cuban heel style, these shoes offer stability and ease of movement. The closed-toe design provides a blend of comfort and elegance, suitable for extended wear during dance events.', ""[Design Highlights]: These shoes feature a Mary Jane strap with a delicate buckle closure, adding a classic touch to their modern aesthetic. The secure fit enhances the wearer's confidence on the dance floor, while ensuring the shoes stay in place during movement."", '[Occasions]: Ideal for ballroom, Latin, and salsa dance events, as well as proms and waltz gatherings. The timeless design and sparkle make these shoes a stylish companion for any special occasion, offering both glamour and practicality.', '[Size Notice]: Available in a range of sizes from US5 (EU35, UK3) to US10.5 (EU42, UK8.5), these shoes are designed for adults. For those with wider feet, it is recommended to consider choosing one size up to ensure an optimal fit.']",
"Women's Gold Glitter Ballroom Dance Shoes with Mary Jane Strap, Closed-Toe Heels for Latin and Salsa Dancing",$42.99,Silver,"https://litb-cgis.rightinthebox.com/images/170x170/202408/bps/product/inc/wqtaxo1724825020878.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202408/bps/product/inc/laufpw1724825025108.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202408/bps/product/inc/iowvic1724825033734.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202408/bps/product/inc/aodepp1724825028821.jpg","[""[Fabric]: Crafted from high-quality artificial leather and complemented with a fabric lining, these Women's Gold Glitter Ballroom Dance Shoes provide durability and a luxurious appearance. The upper is embellished with shimmering sequins in a chic checkered pattern, creating a captivating texture that's perfect for dancing enthusiasts."", '[Fit]: Designed with a comfortable mid-heel height featuring a Cuban heel style, these shoes offer stability and ease of movement. The closed-toe design provides a blend of comfort and elegance, suitable for extended wear during dance events.', ""[Design Highlights]: These shoes feature a Mary Jane strap with a delicate buckle closure, adding a classic touch to their modern aesthetic. The secure fit enhances the wearer's confidence on the dance floor, while ensuring the shoes stay in place during movement."", '[Occasions]: Ideal for ballroom, Latin, and salsa dance events, as well as proms and waltz gatherings. The timeless design and sparkle make these shoes a stylish companion for any special occasion, offering both glamour and practicality.', '[Size Notice]: Available in a range of sizes from US5 (EU35, UK3) to US10.5 (EU42, UK8.5), these shoes are designed for adults. For those with wider feet, it is recommended to consider choosing one size up to ensure an optimal fit.']",
Women's Black Mesh Lace-Up Dance Boots with Open Toe and Stiletto Heel - Ideal for Ballroom and Latin Dance,$79.99,,"https://litb-cgis.rightinthebox.com/images/170x170/202205/bps/product/inc/xotpjl1652263366605.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202205/bps/product/inc/ozdeua1652263366996.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202205/bps/product/inc/skjlce1652263367208.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202205/bps/product/inc/mmegqd1652263367385.jpg","[""[Fabric and Material] Crafted with a harmonious blend of suede and synthetic materials, these women's black dance boots feature a stylish upper that combines suede and breathable mesh. The mesh inserts not only lend an elegant touch but also ensure comfort during extended wear."", '[Silhouette and Fit] These high-heeled ankle boots boast a gracefully tapered stiletto heel, with a height ranging from 3 to 4 inches, designed to offer both elevation and stability. The lace-up front allows for an adjustable fit, catering to various foot shapes and ensuring secure wear during dynamic dance moves.', '[Design Highlights] The elegant open-toe design is paired with a chic lace-up front and unique material splicing, adding a sophisticated yet contemporary flair. These boots feature a zipper closure for easy wear, while the sleek, minimalistic aesthetic makes them suitable for a variety of outfits and settings.', ""[Occasions] Ideal for indoor performances, ballroom, tango, and Latin dance, these boots are versatile enough to complement both casual and formal occasions. Their modern design allows them to pair effortlessly with dresses, skirts, or fitted pants, making them a staple for any dancer's wardrobe."", '[Size Range and Suggestion] Available in a full range of sizes from US5.5 to US10.5, ensuring a suitable fit for most women. It is recommended to select your usual size for the best fit.']",
